AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198405,   826,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198406,    71,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198407,     0,D, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198408,    33,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198503,  1395,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198505,   583,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198511,  1323,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198602,  2076,D, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198603,  1286,D, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198608,     5,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198611,   933,E, ,S,000032
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198612,  1546,D, ,S,000032
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198701,  1610, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198702,  1730, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198703,   410, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198704,   300, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198705,   790, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198706,    70, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198707,    60, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198708,    30, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198709,   680, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198711,   980, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198712,   530, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198801,   800, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198802,  1360, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198803,   700, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198804,   650, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198805,   420, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198806,   180, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198807,     0, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198808,     0, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198809,  1340, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198810,    20, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198811,  1850, , ,R,106577
AGM00060351,                        "JIJEL- ACHOUAT",  36.8000,    5.8800,    10.0,198812,  2840, , ,R,106577
AGM00060351,                         "JIJEL ACHOUAT",  36.8800,    5.8200,    10.0,198901, 17810, ,O,R,106578
AGM00060351,                                 "JIJEL",  36.7950,    5.8740,    11.0,198902,   935,C, ,S,000032
