AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198101,   970,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198102,  1520,B, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198103,   200,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198104,   450,E, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198105,   630, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198106,   560, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198107,   190, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198108,    90,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198109,   530, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198110,   440, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198111,   630, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198112,   510, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198201,   330,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198202,  2630, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198203,   450, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198204,   300,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198205,  1190,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198206,   640,B, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198207,   410,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198208,  1090,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198209,  2280,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198210,   330, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198211,  1650,B, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198212,  1280, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198301,  1070,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198302,  1380,B, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198303,  1330, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198304,   650,C, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198305,  2740,B, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198306,   640, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198307,   670, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198308,   170, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198309,   350,A, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198310,   620,B, ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198311,   590, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198312,   620, , ,D,000243
AR000000005,                      "COLONIA LIBERTAD", -30.0300,  -57.8200,    74.0,198401,  2580, , ,D,000243
