AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198810,    80, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198811,   250, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198812,   600, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198902,   240, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198904,   360, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198907,   110, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198908,   630, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198909,   140, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198911,   240, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,198912,   120, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199003,   220, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199004,  2270, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199005,   700, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199006,    10, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199007,   150, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199008,   390, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199011,   580, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199012,   510, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199101,   130, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199102,   260, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199103,   500, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199105,   540, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199106,   110, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199107,    20, , ,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199109,    70, , ,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199110,   470, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199111,   180, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199112,   140, , ,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199201,   240, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199202,   640, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199203,   570, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199204,   450, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199206,   100, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199207,   230, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199208,    30, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199210,   160, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199211,   230, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199212,   740, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199302,   300, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199303,   190, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199304,    40, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8800,    7.1200,   889.0,199305,   470, , ,R,106618
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199307,     0, , ,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199308,   210, , ,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199309,    30, , ,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199310,   120, ,W,R,106617
AGM00060421,                        "OUM EL BOUAGHI",  35.8700,    7.1200,   891.0,199311,   120, ,W,R,106617
