ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191301,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191403,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191604,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191811,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191812,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191901,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191902,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,191903,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192001,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192012,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192104,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192201,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192210,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192211,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192212,     0, ,K,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192302,   122, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192303,    81, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192304,   278, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192305,   231, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192306,  1770, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192307,   470, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192308,   230, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192310,    43, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192311,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192312,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192401,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192402,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192403,   313, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192404,     8, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192405,   252, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192406,   855, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192407,   813, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192408,   481, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192409,   164, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192410,   335, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192411,   125, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192412,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192501,   568, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192502,   228, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192503,   170, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192504,     8, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192505,   475, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192506,  1082, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192507,   396, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192508,   234, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192509,   460, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192510,    67, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192511,     8, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192512,   821, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192601,   178, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192605,   239, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192606,   494, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192607,   992, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192608,   315, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192609,   300, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192610,   336, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192611,   358, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192612,    66, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192701,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192702,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192703,  1347, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192704,   120, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192705,   495, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192706,   544, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192707,   633, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192708,   351, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192709,   318, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192710,    38, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192711,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192712,    20, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192801,    76, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192802,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192803,   249, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192804,   132, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192805,   548, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192806,   332, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192807,   942, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192808,   489, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192809,   164, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192810,   104, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192811,     0, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192812,   229, , ,D,001074
ASN00008048,                               "KARINGA", -29.3000,  116.2000,  -999.9,192901,     0, , ,D,001074
