AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198101,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198102,     7, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198103,   156, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198104,   331, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198105,   129, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198106,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198107,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198108,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198109,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198110,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198111,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198112,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198201,   112, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198202,   736, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198203,  1091, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198204,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198205,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198206,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198207,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198208,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198209,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198210,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198211,    60, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198212,   126, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198301,   235, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198302,   490, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198303,   200, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198304,   142, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198305,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198306,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198307,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198308,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198309,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198310,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198311,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198312,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198401,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198402,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198403,    71, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198404,     0, , ,W,120628
AEM00041194,                   "DUBAI INT'L AIRPORT",  25.2500,   55.3333,     8.0,198405,     0, , ,W,120628
