AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193601,     9,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193602,   149, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193603,   257,B, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193604,   398,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193605,  1245,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193606,   918, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193607,  1143, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193608,    24, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193609,   676,B, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193610,   586,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193611,   336,C, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193612,    38,D, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193701,   173,B, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193702,    67,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193703,   309, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193704,   953,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193705,  1100, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193706,  1523,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193707,    30,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193708,   746, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193709,    40,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193710,   277,C, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193711,   114,B, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193712,   214,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193801,   180, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193802,   452, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193803,   200, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193804,   530, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193805,  1110,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193808,   250, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193809,   930, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193810,   234,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193811,   202, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193812,   160, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193901,    44,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193902,   168, , ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193903,   236,B, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193904,   210,A, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193905,   719,B, ,D,000164
AM000037629,                                 "SHNOH",  41.1000,   44.8000,   663.0,193906,   919,A, ,D,000164
