AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194004,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194005,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194006,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194007,     0, ,D,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194008,     0, ,D,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194009,     0, ,D,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194010,    70, ,D,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194011,   650, ,D,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194012,  2480, ,D,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194101,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194111,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194112,   870, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194201,   140, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194202,   100, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194203,    30, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194204,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194205,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194206,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194207,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194208,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194209,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194210,   540, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194211,   410, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194212,  2650, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194301,  2020, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194302,  2800, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194303,  2380, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194304,   600, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194305,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194307,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194308,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194309,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194310,   820, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194311,  1590, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194312,  2500, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194401,  2380, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194402,  2790, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194403,  2670, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194404,    50, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194405,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194505,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194506,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194507,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194508,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194509,     0, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194610,  1930, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194612,   940, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194701,  2920, , ,R,101823
AOMLP066410,                           "SERPA PINTO", -14.4000,   17.4200,  1348.0,194702,  1210, , ,R,101823
