AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199012,  3810, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199101,  1100, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199103,  1200, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199109,   410, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199111,   670, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199201,   900, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199203,  1260, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199206,   290, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199207,   100, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199208,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199210,   560, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199211,   670, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199212,  2950, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199302,   940, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199303,   810, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199304,   700, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199305,   400, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199307,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199308,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199310,   990, ,W,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199311,   990, ,W,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199312,  2270, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199401,  1090, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199402,  1930, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199403,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199405,   460, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199406,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199407,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199408,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199409,   490, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199410,  1240, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199411,   220, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199412,  2640, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199501,     0, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199503,  1450, , ,R,106581
AGMLP060354,                              "EL MILIA",  36.7300,    3.9000,    31.0,199504,   640, , ,R,106581
