AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197711,  1419,B, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197801,  1778,E, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197804,   251,E, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197812,  1430,C, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197903,  1270,E, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197904,   292,E, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197905,   762,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197906,     0,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197907,   722,A, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197910,  1059,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197911,  1022,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,197912,  1803,B, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198004,   482,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198005,   429,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198006,   464,E, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198007,   130,D, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198008,   251,B, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198009,   348,C, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198010,  4579,C, ,S,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198101,   830, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198102,  1590,A, ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198103,    30,A, ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198104,   370,B, ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198105,  1040, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198106,   660, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198107,   490, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198108,  1220, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198109,   750, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198110,   380, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198111,  1110, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198112,   940, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198201,   460, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198202,  3380, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198203,   290, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198204,   580, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198205,  1410, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198206,  1570, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198207,   220, , ,D,000246
AR000000008,                    "CURUZU CUATIA AERO", -29.7830,  -57.9830,    70.0,198208,  1940, , ,D,000246
