AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193604,   757,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193605,  1191, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193606,   887, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193607,   377, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193608,    25,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193609,   304, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193610,   591, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193611,   470,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193704,  1021, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193705,   946,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193706,   784,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193707,   453,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193708,  1072, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193709,    70,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193710,   140,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193711,   176, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193712,    40,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193804,   400, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193805,   787, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193806,   237,D, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193807,   581, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193808,   334, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193809,   582, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193810,    41,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193811,   129, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193812,    40,E, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193901,    91,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193902,    42, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193903,   211, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193904,   341,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193905,   356,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193906,   690,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193907,  1107,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193908,  1215, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193909,   289, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193910,   533, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193911,   335, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,193912,   288,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194001,   300, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194002,   278,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194003,    85,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194004,   472,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194005,   584,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194006,  1155, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194007,   365,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194008,    25,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194009,   345,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194010,   444,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194011,    75, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194012,   198, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194101,   109, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194102,   287, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194103,   208, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194104,   605,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194105,   686, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194106,   347, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194107,   186,D, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194108,   256,C, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194109,   310, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194110,   227, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194111,   521, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194112,    32, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194201,   232,C, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194202,    26, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194203,   487, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194204,   348, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194205,   861,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194206,   416, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194207,   447,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194208,     3, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194209,   122,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194210,   967, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194211,   634, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194212,   291, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194302,   160,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194303,    61, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194304,   153,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194305,   734, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194306,   537, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194307,   834, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194308,   685,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194309,   191, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194310,   451, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194311,   100, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194312,   175, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194401,   166,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194402,    41, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194403,   219,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194404,   274, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194405,   633, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194406,   535,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194407,   499, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194408,   374, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194409,   215, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194410,   264, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194411,   426, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194412,    38,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194501,    88, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194502,    83,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194503,   160, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194504,   475,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194505,   705, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194506,   687, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194507,   279,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194508,   325, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194509,   181,A, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194510,   404, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194511,   150, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194512,    12, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194601,   214, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194602,   224, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194603,   213,B, ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194604,   301, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194605,  1030, , ,D,000171
AM000037695,                                "SPITAK",  40.8330,   44.2670,  1555.0,194606,   795, , ,D,000171
