AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198103,   450,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198108,   550,E, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198110,     0,E, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198112,   150,E, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198201,     0,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198202,  1210,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198203,   190, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198204,   460,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198205,   370,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198206,   450,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198207,    70,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198208,   130,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198209,   930,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198210,   700, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198211,  1180, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198212,   640,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198301,   550, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198302,  2370, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198303,   680, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198304,  1690, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198305,  1860,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198306,   190, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198307,  1140,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198308,   110, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198309,   300,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198310,   800,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198311,   940, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198312,   570, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198401,  1290, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198402,  4575,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198403,   420, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198404,  2000,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198405,  1750,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198406,   990, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198407,   320, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198408,   420, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198409,  1640, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198410,  1360,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198411,   760,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198412,   450, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198501,   280, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198502,  1290, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198503,  2150, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198504,  1510, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198505,  1850, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198506,  1070, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198507,   840,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198508,   590, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198509,   380,C, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198510,  1140,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198511,   900, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198512,   220, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198601,   970,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198602,  1290,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198603,  1230, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198604,  2910, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198605,  3030, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198606,   790,C, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198607,   280,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198608,   580,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198609,  1770, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198610,   770, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198611,  2570,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198612,    60, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198701,   840, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198702,   520, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198703,  1320, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198704,  1290, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198705,   650,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198706,    20, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198707,   790, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198708,   460, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198709,   620, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198710,   210, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198711,   840, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198712,   930, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198801,  3750,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198802,   407, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198803,   630, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198804,    90, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198805,   320, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198806,   230, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198807,   140, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198808,   490,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198809,  1280, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198810,  1180, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198811,   610, , ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198812,   120,B, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198901,   170,A, ,D,000247
AR000000009,                         "FEDERACI/363N", -31.0000,  -57.9000,    38.0,198902,     0, , ,D,000247
