AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187705,    54,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187706,   116,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187707,    50,D, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187708,    10,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187709,   136,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187710,     0,E,T,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187711,  1294,D, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187802,   289,D, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187803,   483,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187807,    10,D, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187809,    45,D, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187810,   341,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187812,   424,E, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187901,   390, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187902,  1123, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187903,   320,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187904,   628, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187905,   274, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187906,     0,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187907,     0, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187908,     0,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187909,   699,B, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187910,    12, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187911,   918, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,187912,  1730, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188001,   951,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188002,   950,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188003,   748, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188004,   732, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188005,   483, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188006,   570, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188007,    28,B, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188008,    54,B, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188009,    48, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188010,   517,D, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188011,   496, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188012,   482,B, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188101,  1841,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188102,   418,C, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188103,   426, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188104,   313,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188105,   344,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188106,   466, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188107,     0, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188108,     0, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188109,    18, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188110,  1776, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188111,   212, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188112,  1253,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188201,   231, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188202,   700, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188203,  1079, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188204,   276, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188205,    28, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188206,   111, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188207,     0, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188208,    29, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188209,  1599, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188210,   679,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188211,   400, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188212,  1570,B, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188301,  1589,A, ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188302,   135, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188303,  1128, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188304,   581, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188305,   321, , ,D,000016
AGE00147705,              "ALGIERS-VILLE/UNIVERSITE",  36.7800,    3.0700,    59.0,188306,   133, , ,D,000016
