ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,191911,   498, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,191912,   145, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192001,    79, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192002,    13, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192003,   188, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192004,   170, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192005,   539, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192006,   813, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192007,   476, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192008,  1228, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192009,   235, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192010,    21, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192011,     0, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192012,    18, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192101,   139, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192102,   404, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192103,   173, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192104,    13, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192105,  2011, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192106,   561, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192107,   534, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192108,   444, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192109,   338, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192110,   229, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192111,    41, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192112,   133, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192201,     0, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192202,    35, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192203,   109, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192204,   427, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192205,   242, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192206,   502, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192207,   610, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192208,   280, , ,D,001073
ASN00008047,                             "FAIRFIELD", -29.4714,  115.8528,   260.0,192209,   204, , ,D,001073
