AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184505,    80, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184506,    40, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184601,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184602,   160, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184603,   120, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184604,   160, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184605,    40, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184606,   140, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184607,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184608,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184609,   120, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184610,    20, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184611,   220, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184612,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184801,   310, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184802,   340, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184803,   280, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,184804,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,185101,   140, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,185201,   150, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,185204,   820, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,185205,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,185206,    10, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186201,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186202,   180, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186203,   130, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186204,  1290, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186205,   130, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186206,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186207,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186208,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186209,   250, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186210,   460, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186211,   130, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186212,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186301,   160, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186302,  1260, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186303,   140, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186304,   700, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186305,   530, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186306,   320, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186307,     0, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186308,   150, , ,R,106680
AGE00147718,                                "BISKRA",  34.5000,    5.3900,   124.0,186309,   430, , ,R,106680
