AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198101,   830,B, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198102,  1290,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198103,   510,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198104,    40,E,S,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198105,  1240,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198106,   670, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198107,   740, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198108,   540, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198109,   530,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198110,   100, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198111,   730, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198112,  1010, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198201,   230, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198202,  1900,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198203,   320, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198204,   440,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198205,   690, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198206,   920,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198207,    40,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198208,   910,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198209,  1690,B, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198210,   690, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198211,  1240, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198212,  1020, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198301,   580,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198302,  1960,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198303,   630, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198304,  1100,B, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198305,  3230,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198306,   270, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198307,   950, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198308,   230, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198309,   870, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198310,   380,B, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198311,  1170, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198312,   660, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198401,   500,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198402,  4305,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198403,   480, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198404,  1760,B, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198405,   750,B, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198406,   810, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198407,   410, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198408,   460, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198409,  1370, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198410,   900,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198411,   780,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198412,   750, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198501,    40, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198502,   930, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198503,   940, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198504,  1640,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198505,  1410, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198506,  1580, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198507,   690,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198508,   690, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198509,   520,C, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198510,  1470, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198511,   690, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198512,    90, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198601,   800,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198602,  1240,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198603,  1590, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198604,  3670, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198605,  2370, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198606,   920,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198607,   320,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198608,   290,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198609,  1420,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198610,   640, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198611,  2460,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198612,   190, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198701,  1060, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198702,   680, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198703,  2340, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198704,  1450,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198705,   980,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198706,   100, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198707,  1140, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198708,   790, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198709,   810, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198710,   420, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198711,   810, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198712,  1140, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198801,  5290,A, ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198802,   358, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198803,   760, , ,D,000242
AR000000004,                             "CHAJAR355", -30.7800,  -58.1500,    71.0,198804,   610, , ,D,000242
