AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198001,  3069, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198002,  3154, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198003,  3541, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198004,  2959, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198005,  8669, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198006,  3162, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198007,  3433, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198008,  6886, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198009,  4925,A, ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198010,  6928, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198011,  2633, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198012,  4762, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198101,  4279, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198102,  3745, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198103, 10762, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198104,  6067, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198105,  4096, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198106,  3606, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198107,  6203, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198108,  5292, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198109,  3092, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198110,  6866, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198111,  7163, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198112,  7866, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198201,  5039, , ,D,000218
AQC00914000,                            "AS AASUFOU", -14.3167, -170.7667,   408.4,198202,  9643, , ,D,000218
