AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185201,   777, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185202,   541,A, ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185203,   370, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185204,   688, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185205,   818, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185206,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185207,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185208,     5, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185209,   155, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185210,    90, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185211,   553, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185212,   128, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185301,  1111,B, ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185302,  2930, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185303,   390, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185304,   110, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185305,   328, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185306,   185, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185307,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185308,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185309,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185310,    35, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185311,  1385, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185312,   653, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185612,  1068, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185701,  2910, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185702,  1170, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185703,  1778, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185704,   145, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185705,  1570, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185706,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185707,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185708,     2, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185709,    40, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185710,   113, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185711,   880, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185712,   440, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185801,   770, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185802,  1122, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185803,    65, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185804,   248, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185805,    45, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185806,    10, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185807,   120, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185808,    25, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185809,     0, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185810,   265, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185811,   475, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185812,   373, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185901,   815, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185902,  1782, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185903,   715, , ,D,000014
AGE00135039,                "ORAN-HOPITAL MILITAIRE",  35.7297,    0.6500,    50.0,185904,     0, , ,D,000014
