AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190801,    20, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190802,    50, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190803,   140, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190804,    30, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190805,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190806,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190807,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190808,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190809,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190810,   100, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190811,   110, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190812,    40, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190901,    10, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190902,    20, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190903,    20, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190904,   280, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190905,    50, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190906,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190907,    10, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190908,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190909,     0, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190910,   500, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190911,    20, , ,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,190912,     0, ,K,R,106708
AGM00060555,                             "TOUGGOURT",  33.1000,    6.0000,    85.0,191002,     0, ,K,R,106708
