ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190708,    95, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190709,    36, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190710,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190711,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190712,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190801,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190802,   351, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190803,    71, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190804,   495, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190805,   765, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190806,   611, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190807,   116, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190808,   104, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190809,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190810,    51, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190811,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190812,    79, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190901,  1055, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190902,   117, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190903,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190904,   358, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190905,   132, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190906,   343, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190907,   157, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190908,   457, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190909,    28, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190910,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190911,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,190912,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191001,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191003,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191004,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191008,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191009,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191010,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191101,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191102,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191103,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191104,     0, ,K,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191107,   115, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191108,   132, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191109,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191110,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191111,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191112,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191201,   177, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191202,    61, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191203,    28, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191204,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191205,   150, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191206,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191207,   277, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191208,     5, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191209,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191210,   254, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191211,    18, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191212,    82, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191301,   396, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191302,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191303,   486, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191304,    38, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191305,    46, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191306,   231, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191307,   501, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191308,   107, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191309,    23, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191310,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191311,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191312,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191401,    23, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191402,   114, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191403,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191404,    76, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191405,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191406,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191407,   325, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191408,   101, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191409,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191410,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191411,   406, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191412,    99, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191501,  1158, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191502,   594, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191503,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191504,    76, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191505,   839, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191506,   835, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191507,   195, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191508,    84, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191509,    51, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191510,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191511,    38, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191512,   127, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191601,   317, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191602,   163, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191603,   528, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191604,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191605,   259, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191606,   612, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191607,    33, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191608,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191609,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191610,   198, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191611,    89, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191612,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191701,   183, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191702,     0, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191703,  1038, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191704,    33, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191705,   300, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191706,   370, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191707,    87, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191708,   165, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191709,   206, , ,D,000956
ASN00007131,                             "MINDOOLAH", -26.9500,  117.5000,  -999.9,191710,    76, , ,D,000956
