AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198101,  1850,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198102,  1840,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198103,   540,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198104,   100,E, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198105,  1000,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198106,   780, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198107,   690, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198108,   990, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198109,   610, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198110,   160, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198111,   540, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198112,   580,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198201,   550, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198202,  2180,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198203,   440, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198204,   450,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198205,   740, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198206,   640,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198207,   270, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198208,   380,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198209,  1650,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198210,   510, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198211,  1450, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198212,  1290,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198301,   780, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198302,  1980,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198303,   740, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198304,  1100,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198305,  3380,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198306,   260, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198307,   580,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198308,   230, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198309,  1130, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198310,   790,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198311,  1310, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198312,   870, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198401,   910, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198402,  2685, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198403,   610, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198404,  1710,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198405,   540,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198406,   800, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198407,   470, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198408,   310, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198409,  1120, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198410,  1130,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198411,   750,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198412,   650, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198501,    50, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198502,  1540, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198503,  1450, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198504,  1460,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198505,  1230, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198506,  1010, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198507,   750,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198508,   740,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198509,   660,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198510,   700,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198511,   670, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198512,   100, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198601,  1190, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198602,   630,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198603,  1450, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198604,  3760, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198605,  2130, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198606,  1110,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198607,   350,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198608,   860,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198609,   880,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198610,   700,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198611,  3370,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198612,    30, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198701,  1080, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198702,   470, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198703,  2670, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198704,  1540, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198705,   950,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198706,   110, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198707,  1060, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198708,   850, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198709,   780, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198710,   390, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198711,   660, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198712,  1010, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198801,  4760,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198802,   587, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198803,   730, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198804,   670, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198805,   180, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198806,   260, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198807,   180, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198808,   670,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198809,  1240, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198810,  1160, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198811,   610, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198812,   500,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198901,   250,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198902,     0, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198903,   840, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198904,  1820, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198905,   320,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198906,   310,B, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198907,   570, , ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198908,  1270,A, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198909,    20,C, ,D,000248
AR000000010,                         "MOCORETA LAGO", -30.6800,  -57.8200,    37.0,198910,   810, , ,D,000248
