AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,190912,   718, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191001,  1650,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191002,  1499, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191003,   456, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191004,   429,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191005,  1743,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191006,   860, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191007,   102, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191008,   154,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191009,   362,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191010,     0,C, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191011,   395, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191012,  4507, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191101,  1839,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191102,   868,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191103,  1502,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191104,  1100,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191105,   455,C, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191108,    17, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191109,   136,C, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191111,   766, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191112,   138, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191201,   763, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191202,    76, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191203,    98,E, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191205,    89,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191206,   261,B, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191207,     0, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191208,   111,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191209,   849, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191210,  1342, , ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191211,   799,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191212,   294,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191301,   193,A, ,D,000021
AGE00147710,                  "BEJAIA-BOUGIE (PORT)",  36.7500,    5.1000,     9.0,191302,  1235, , ,D,000021
