AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191301,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191302,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191303,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191304,  1400, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191305,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191306,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191307,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191308,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191309,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191310,    70, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191311,    40, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191312,    10, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191401,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191402,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191403,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191404,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191405,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191406,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191407,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191408,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191409,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191410,   100, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191411,   710, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191412,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191501,    90, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191502,    70, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191503,   440, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191505,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191507,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191509,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191510,     0, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191511,  2960, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.5500,   12.1800,    20.0,191512,   890, , ,R,100128
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192301,  5240, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192302,  2170, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192303,  1880, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192304,  3050, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192305,  2990, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192306,    20, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192307,     0, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192308,     0, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192309,    10, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192310,   120, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192311,  1110, , ,R,100127
AOMLP066104,                               "CABINDA",  -5.3300,   12.1100,    20.0,192312,  1190, , ,R,100127
