ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,194903,  1345,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,194904,  5100,D, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195002,  2760,D, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195004,  2068,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195202,  1326,E, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195203,  3444,D, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195303,  5189,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195402,  2172,B, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195502,  1662,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195504,   641,E, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195603,  2535,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,195704,   923,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197901,  1681,B, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197902,  1023, , ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197903,  2954,A, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197904,  1138,B, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197905,   356,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197906,   682,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197908,    51,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,197909,    20,E, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198002,  1575, , ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198003,  6882,A, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198004,  1462,A, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198005,   425,D, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198006,   141,D, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198007,   360,A, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198009,     5,E, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198010,    94,A, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198011,   201,C, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198012,   290,B, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198101,  5213, , ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198102,  6846, , ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198103,    76,B, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198104,   236,D, ,S,000334
ASM00094299,                         "WILLIS ISLAND", -16.2880,  149.9650,     9.0,198105,   539, , ,S,000334
