AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199107,   120, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199109,    60, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199110,   480, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199111,   250, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199112,     0, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199201,    80, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199203,   650, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199204,   130, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199206,   280, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199207,     0, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199209,   270, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199210,   140, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199211,     0, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199303,   210, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199306,   150, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,    83.0,199307,     0, , ,R,106673
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199308,    10, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199309,    50, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199310,  3800, ,W,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199311,  3800, ,W,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199312,    50, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199401,   440, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199402,   540, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199403,     0, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199404,    40, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199405,   150, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199406,     0, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199407,    10, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199408,    10, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199409,   770, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199410,   130, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199412,    80, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199504,   280, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199509,    70, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199511,   110, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199601,   480, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199609,   270, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199610,    90, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199611,    40, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199701,   400, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199702,     0, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199703,    10, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199704,   530, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199705,   300, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199706,    10, , ,R,106672
AGXLP332832,                             "GHAZAOUET",  35.1000,   -1.8700,     5.0,199707,    20, , ,R,106672
