AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198101,    14, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198102,     7, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198103,   191, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198104,   276, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198105,   377, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198106,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198107,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198108,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198109,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198110,    56, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198111,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198112,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198201,     6, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198202,  1207, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198203,  1290, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198204,     0, , ,W,120627
AEMLP041184,              "RAS AL KHAIMAH INT'L AIR",  25.6167,   55.9333,    31.0,198205,     0, , ,W,120627
