ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196506,  2179, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196507,  1827, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196508,  2143, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196509,  1154, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196510,  1325, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196511,   898, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196512,   253, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196601,    39, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196602,    35, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196603,   131, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196604,   430, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196605,   506, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196606,  1895, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196607,  2702, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196608,   919, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196609,  1093, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196610,   488, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196611,   100, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196612,   244, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196701,    43, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196702,    18, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196703,    64, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196704,  1038, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196705,  2552, , ,D,001434
ASN00009109,               "STONEVILLE RESEARCH STN", -31.8531,  116.1783,   300.0,196706,  2695, , ,D,001434
