AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198101,   680,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198102,   820,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198103,   950,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198104,   720,E, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198105,   630,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198106,   660, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198107,    70, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198108,     0,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198109,     0,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198110,   470, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198111,   710, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198112,   650, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198201,   200,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198202,  1070,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198203,   440, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198204,   430,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198205,   320,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198206,  1250, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198207,     0,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198208,   280,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198209,   250,D, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198210,   360,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198211,  1030,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198212,   890, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198301,  1620, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198302,  1640,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198303,  2450, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198304,  2120,C, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198305,  1690,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198306,   260, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198307,   510,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198308,    10,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198309,     0,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198310,  1940,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198311,   580, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198312,   200, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198401,  2080, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198402,  2420,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198403,  1190, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198404,  2530,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198405,   900,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198406,   540, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198407,   250, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198408,   550, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198409,  1390, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198410,  1130,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198411,   580,E, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198412,   150,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198501,     0, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198502,  1950, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198503,  2930, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198504,  2660, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198505,   330,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198506,   990,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198507,   670,C, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198508,   390,D, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198510,   530,D, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198511,     0,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198512,   480, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198601,   850,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198602,   550,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198603,  1940, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198604,  5260, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198605,  2160, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198606,  1170,C, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198607,   170,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198608,   170,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198609,   990,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198610,  1230,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198611,  2440,C, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198612,     0, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198701,   950,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198702,   820, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198703,  3150,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198704,  2260, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198705,   140,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198706,   140, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198707,  1840, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198708,   690, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198709,  1470, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198710,   320, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198711,   190, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198712,   550, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198801,  1450,C, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198802,   338, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198803,  1290, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198804,   500,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198805,   250, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198806,   110, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198807,     0, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198808,   340,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198809,   930,D, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198810,   550, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198811,   480, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198812,   710,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198901,   900,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198902,    50, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198903,  1070,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198904,  1620, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198905,     0,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198906,   720,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198907,   150,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198908,   910, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198909,    60,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198910,   910, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198911,   520,D, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,198912,  1290, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199001,  1070, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199002,   950, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199003,  2480,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199004,  2570,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199005,   350, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199006,   290,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199007,   310, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199008,   200, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199009,   450, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199010,  2260,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199011,  1260,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199012,  1900,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199101,   710,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199102,   130, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199103,   130, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199104,  2560,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199105,   740, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199106,  1460, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199107,   780, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199108,    80, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199109,   640, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199110,   720, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199111,   540, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199112,  1160,B, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199201,   830, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199202,  1578, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199203,  2120, , ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199204,  2050,A, ,D,000254
AR000000016,                                "SOLARI", -29.3700,  -58.1800,   110.0,199205,  2230,A, ,D,000254
