AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196601,  1075,B, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196602,   494, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196603,  1040,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196604,  1872,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196605,  2013, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196606,   724, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196607,   648,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196608,   469, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196609,   713,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196610,   449, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196611,   173,C, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196612,  1096,B, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196701,  1728,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196702,   513,E, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196703,  1499,D, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196704,  1313,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196705,  1109,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196706,   789,D, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196707,  1714,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196708,  1503, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196709,   904,D, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196710,   514,C, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196711,  1643,C, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196712,  1188,B, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196801,  1930, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196802,   982, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196803,  1234,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196804,  1031,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196805,  1937,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196806,  1190, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196807,   176,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196808,   377, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196809,   715, , ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196810,   690,D, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196811,   604,A, ,D,000185
AM000037781,                  "ARAGAC VISOKOGORNAYA",  40.5000,   44.2000,  3223.0,196812,  1255,C, ,D,000185
