ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187701,   300, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187702,   550, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187703,   610, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187704,  3940, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187705,   850, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187706,   360, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187707,   280, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187708,   670, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187709,   110, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187710,  1010, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187711,   500, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187712,  1750, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187801,  2460, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187802,  2000, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187803,  1600, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187804,   860, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187805,     0, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187806,    60, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187807,   800, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187808,     0, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187809,   890, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187810,  1020, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187811,  1740, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187812,  2240, , ,R,107816
ARXLP333976,                                  "GOYA", -29.2000,  -59.3000,    36.0,187901,  1890, , ,R,107816
