ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,197902,  3509,E,L,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198105,   604,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198109,     5, , ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198110,    41,C, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198204,    90,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198208,     0,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198210,     0,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198506,     5,D,L,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198709,    71,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198711,   106,C, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198712,   365,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198801,   399,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198802,  3091,B, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198804,   210,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198806,   112,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198807,    84,C, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198808,   496,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198811,   109,C, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198812,  2115,B, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198901,  1608,C, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198902,  1182,B, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198903,  1247,C, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198904,    81,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198905,   230,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198906,   149,B, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198907,   129,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198908,     0,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198909,     0,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198910,    45,A, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198911,  2097,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,198912,   640,E, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,199001,   548,A, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,199002,   131,D, ,S,000333
ASM00094275,                "GEORGETOWN POST OFFICE", -18.3000,  143.5500,   295.0,199003,  1091,B, ,S,000333
