AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192501,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192502,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192503,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192504,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192505,   140, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192506,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192507,    20, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192508,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192509,   140, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192510,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192511,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192512,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192601,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192602,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192603,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192604,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192605,    40, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192606,   130, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192607,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192608,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192609,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192610,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192611,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192612,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192701,   120, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192702,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192703,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192704,   100, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192705,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192706,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192707,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192708,   360, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192709,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192710,    60, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192711,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192712,   130, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192801,   240, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192802,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192803,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192804,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192805,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192806,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192807,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192808,   200, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192809,    20, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192810,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192811,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192812,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192901,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192902,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192903,    40, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192904,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192905,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192906,   220, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192907,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192908,   180, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192909,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192910,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192911,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,192912,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193001,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193002,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193003,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193004,   350, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193005,   360, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193006,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193007,   100, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193008,    80, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193009,    30, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193010,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193011,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193012,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193101,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193102,    30, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193103,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193104,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193105,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193106,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193107,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193108,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193109,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193110,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193111,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193112,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193201,    20, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193202,    30, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193203,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193204,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193205,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193206,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193207,   180, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193208,   210, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193209,    60, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193210,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193211,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193212,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193301,   500, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193302,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193303,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193304,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193305,   880, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193306,   140, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193307,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193308,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193309,    40, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193310,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193311,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193312,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193401,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193402,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193403,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193404,    40, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193405,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193406,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193407,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193408,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193409,    20, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193410,    30, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193411,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193412,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193501,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193502,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193503,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193504,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193505,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193506,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193507,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193508,    20, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193509,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193510,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193511,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193512,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193601,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193602,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193603,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193604,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193605,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193606,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193607,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193608,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193609,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193610,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193611,    40, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193612,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193701,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193702,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193703,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193704,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193705,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193706,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193707,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193708,   110, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193709,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193710,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193711,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193712,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193801,    50, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193802,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193803,    10, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193804,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193805,     0, , ,R,106768
AG000060680,                           "TAMANRASSET",  22.8000,    5.5000,  1378.0,193806,     0, , ,R,106768
