AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199012,   150, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199101,   150, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199102,   350, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199103,  1180, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199105,   290, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199109,   270, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199111,    10, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199112,   140, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199201,    40, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199202,   110, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199203,   250, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199206,    30, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199207,   200, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199208,    10, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199209,    50, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199210,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199211,   110, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199302,   300, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199303,   440, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199304,   100, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199305,   130, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199307,    10, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199308,   150, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199309,   100, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199310,    70, ,W,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199311,    70, ,W,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199312,    80, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199401,   150, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199402,   120, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199403,   300, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199404,    40, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199405,    30, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199406,   160, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199407,    20, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199408,    90, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199409,   430, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199410,   460, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199412,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199501,    30, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199502,    40, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199503,   410, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199504,   300, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199506,    50, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199507,    20, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199508,   270, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199509,   160, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199511,    20, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199601,   270, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199608,    40, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199609,   240, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199610,    30, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199611,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199701,   200, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199702,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199703,   120, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199704,   860, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199705,   120, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199706,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199707,    70, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199708,   300, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199710,   210, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199711,    40, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199712,   110, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199801,    20, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199802,    50, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199803,    60, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199804,    60, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199805,   330, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199807,    -1, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199808,    10, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199809,    60, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199810,   120, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199811,    10, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199812,   130, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,    0.3000,  1166.0,199901,   180, , ,R,106712
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199902,   180, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199904,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199905,     0, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199906,    70, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199907,    80, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199908,   120, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199909,   390, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199910,    60, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199911,    30, , ,R,106711
AGM00060557,                                 "NAAMA",  33.2700,   -0.3000,  1166.0,199912,    30, , ,R,106711
